date,Bitcoin,Tesla,Apple,Gold,Oil,stock,call,put,stock up,stock down,bear market,bull market,recession,Bitcoin%,Tesla%,Apple%,Gold%,Oil%,stock%,call%,put%,stock up%,stock down%,bear market%,bull market%,recession%
2022-01-18,14,10,43,33,28,72,42,26,16,14,4,6,15,7.792307692307676,11.211111111111105,0.09999999999998899,0.09999999999998899,0.09999999999998899,53.29148936170212,7.792307692307676,4.0999999999999925,45.55454545454545,100.1,0.09999999999998899,20.099999999999984,7.242857142857129
2022-01-19,13,9,43,33,28,75,41,26,21,16,7,5,17,-7.042857142857139,-9.899999999999999,0.09999999999998899,0.09999999999998899,0.09999999999998899,4.266666666666663,-2.2809523809523835,0.09999999999998899,31.349999999999987,14.385714285714268,75.1,-16.566666666666663,13.43333333333332
2022-01-20,13,10,45,34,27,79,41,26,18,21,6,7,18,0.09999999999998899,11.211111111111105,4.751162790697672,3.1303030303030166,-3.4714285714285698,5.433333333333312,0.09999999999998899,0.09999999999998899,-14.18571428571429,31.349999999999987,-14.18571428571429,40.09999999999998,5.982352941176461
2022-01-21,26,10,44,34,28,82,41,26,20,40,14,8,21,100.1,0.09999999999998899,-2.1222222222222253,0.09999999999998899,3.803703703703687,3.8974683544303668,0.09999999999998899,0.09999999999998899,11.211111111111105,90.57619047619045,133.43333333333334,14.385714285714268,16.766666666666662
2022-01-22,33,8,47,36,29,43,38,27,15,18,14,5,18,27.023076923076907,-19.899999999999995,6.918181818181801,5.982352941176461,3.67142857142857,-47.4609756097561,-7.217073170731703,3.9461538461538437,-24.9,-54.89999999999999,0.09999999999998899,-37.4,-14.18571428571429
2022-01-23,24,8,46,35,28,33,38,28,12,11,8,5,19,-27.172727272727272,0.09999999999998899,-2.027659574468088,-2.677777777777779,-3.348275862068961,-23.15581395348837,0.09999999999998899,3.803703703703687,-19.899999999999995,-38.788888888888884,-42.75714285714286,0.09999999999998899,5.655555555555547
2022-01-24,31,12,45,36,28,93,41,26,23,38,18,9,24,29.266666666666662,50.09999999999999,-2.0739130434782593,2.957142857142836,0.09999999999998899,181.91818181818184,7.9947368421052545,-7.042857142857139,91.76666666666667,245.55454545454546,125.1,80.1,26.415789473684193
2022-01-25,24,11,43,35,27,86,41,26,17,20,10,7,21,-22.480645161290326,-8.233333333333338,-4.34444444444444,-2.677777777777779,-3.4714285714285698,-7.426881720430112,0.09999999999998899,0.09999999999998899,-25.986956521739135,-47.26842105263158,-44.34444444444444,-22.12222222222222,-12.4
2022-01-26,22,13,47,34,28,81,40,25,18,14,9,6,19,-8.233333333333338,18.281818181818178,9.402325581395331,-2.757142857142858,3.803703703703687,-5.713953488372092,-2.3390243902439045,-3.7461538461538435,5.982352941176461,-29.900000000000006,-9.899999999999999,-14.18571428571429,-9.423809523809524
2022-01-27,20,14,44,35,28,80,41,26,17,18,9,7,22,-8.990909090909094,7.792307692307676,-6.282978723404254,3.041176470588214,0.09999999999998899,-1.1345679012345733,2.59999999999998,4.0999999999999925,-5.4555555555555575,28.67142857142857,0.09999999999998899,16.766666666666662,15.88947368421052
2022-01-28,18,13,47,37,28,77,41,26,17,14,9,8,20,-9.899999999999999,-7.042857142857139,6.918181818181801,5.814285714285705,0.09999999999998899,-3.6499999999999977,0.09999999999998899,0.09999999999998899,0.09999999999998899,-22.12222222222222,0.09999999999998899,14.385714285714268,-8.990909090909094
2022-01-29,16,9,49,38,30,39,39,28,12,7,7,6,13,-11.011111111111116,-30.669230769230772,4.355319148936165,2.8027027027026863,7.242857142857129,-49.250649350649354,-4.77804878048781,7.792307692307676,-29.311764705882347,-49.9,-22.12222222222222,-24.9,-34.9
2022-01-30,15,8,48,36,28,30,36,28,11,6,6,4,13,-6.15,-11.011111111111116,-1.9408163265306144,-5.163157894736847,-6.566666666666665,-22.97692307692307,-7.592307692307687,0.09999999999998899,-8.233333333333338,-14.18571428571429,-14.18571428571429,-33.233333333333334,0.09999999999998899
2022-01-31,16,10,45,35,28,67,39,25,17,11,5,8,17,6.766666666666654,25.099999999999987,-6.15,-2.677777777777779,0.09999999999998899,123.43333333333332,8.433333333333316,-10.61428571428571,54.64545454545453,83.43333333333331,-16.566666666666663,100.1,30.86923076923076
2022-02-01,16,10,44,35,27,73,40,25,17,9,3,6,16,0.09999999999998899,0.09999999999998899,-2.1222222222222253,0.09999999999998899,-3.4714285714285698,9.055223880597008,2.664102564102544,0.09999999999998899,0.09999999999998899,-18.08181818181818,-39.900000000000006,-24.9,-5.782352941176471
2022-02-02,15,10,43,37,28,82,40,26,18,14,5,7,17,-6.15,0.09999999999998899,-2.1727272727272706,5.814285714285705,3.803703703703687,12.428767123287665,0.09999999999998899,4.0999999999999925,5.982352941176461,55.655555555555544,66.76666666666667,16.766666666666662,6.349999999999989
2022-02-03,15,10,43,36,27,91,40,26,17,19,4,6,19,0.09999999999998899,0.09999999999998899,0.09999999999998899,-2.602702702702697,-3.4714285714285698,11.07560975609756,0.09999999999998899,0.09999999999998899,-5.4555555555555575,35.81428571428571,-19.899999999999995,-14.18571428571429,11.864705882352933
2022-02-04,16,10,44,36,28,84,41,27,18,14,5,5,18,6.766666666666654,0.09999999999998899,2.4255813953488303,0.09999999999998899,3.803703703703687,-7.592307692307687,2.59999999999998,3.9461538461538437,5.982352941176461,-26.215789473684215,25.099999999999987,-16.566666666666663,-5.163157894736847
2022-02-05,17,8,45,38,29,39,37,31,12,6,5,2,15,6.349999999999989,-19.899999999999995,2.3727272727272597,5.655555555555547,3.67142857142857,-53.47142857142857,-9.656097560975606,14.914814814814804,-33.233333333333334,-57.04285714285715,0.09999999999998899,-59.9,-16.566666666666663
2022-02-06,14,7,45,36,28,31,35,29,11,6,2,3,13,-17.547058823529415,-12.4,0.09999999999998899,-5.163157894736847,-3.348275862068961,-20.412820512820517,-5.305405405405406,-6.351612903225812,-8.233333333333338,0.09999999999998899,-59.9,50.09999999999999,-13.23333333333333
2022-02-07,18,10,43,37,29,73,41,26,16,10,4,5,18,28.67142857142857,42.95714285714285,-4.34444444444444,2.877777777777757,3.67142857142857,135.58387096774194,17.242857142857137,-10.244827586206895,45.55454545454545,66.76666666666667,100.1,66.76666666666667,38.56153846153845
2022-02-08,17,9,41,36,27,75,39,25,18,9,4,5,17,-5.4555555555555575,-9.899999999999999,-4.5511627906976715,-2.602702702702697,-6.796551724137934,2.83972602739726,-4.77804878048781,-3.7461538461538435,12.599999999999989,-9.899999999999999,0.09999999999998899,0.09999999999998899,-5.4555555555555575
2022-02-09,16,9,42,35,28,74,40,25,15,9,5,5,17,-5.782352941176471,0.09999999999998899,2.5390243902438936,-2.677777777777779,3.803703703703687,-1.2333333333333307,2.664102564102544,0.09999999999998899,-16.566666666666663,0.09999999999998899,25.099999999999987,0.09999999999998899,0.09999999999998899
2022-02-10,16,10,41,38,27,77,41,25,18,9,4,5,22,0.09999999999998899,11.211111111111105,-2.2809523809523835,8.671428571428553,-3.4714285714285698,4.154054054054046,2.59999999999998,0.09999999999998899,20.099999999999984,0.09999999999998899,-19.899999999999995,0.09999999999998899,29.51176470588235
2022-02-11,14,10,42,38,28,71,41,26,16,13,6,6,18,-12.4,0.09999999999998899,2.5390243902438936,0.09999999999998899,3.803703703703687,-7.692207792207794,0.09999999999998899,4.0999999999999925,-11.011111111111116,44.54444444444443,50.09999999999999,20.099999999999984,-18.08181818181818
2022-02-12,13,8,45,40,29,34,37,27,11,7,5,3,17,-7.042857142857139,-19.899999999999995,7.242857142857129,5.363157894736825,3.67142857142857,-52.01267605633804,-9.656097560975606,3.9461538461538437,-31.15,-46.05384615384616,-16.566666666666663,-49.9,-5.4555555555555575
2022-02-13,12,8,46,39,28,29,37,28,11,6,3,3,18,-7.592307692307687,0.09999999999998899,2.3222222222222033,-2.400000000000002,-3.348275862068961,-14.60588235294118,0.09999999999998899,3.803703703703687,0.09999999999998899,-14.18571428571429,-39.900000000000006,0.09999999999998899,5.982352941176461
2022-02-14,14,9,42,38,26,64,40,24,14,11,5,4,20,16.766666666666662,12.599999999999989,-8.595652173913049,-2.464102564102566,-7.042857142857139,120.78965517241377,8.208108108108103,-14.18571428571429,27.37272727272726,83.43333333333331,66.76666666666667,33.433333333333316,11.211111111111105
2022-02-15,14,10,41,38,27,73,39,25,17,9,4,6,19,0.09999999999998899,11.211111111111105,-2.2809523809523835,0.09999999999998899,3.9461538461538437,14.162499999999989,-2.400000000000002,4.266666666666663,21.528571428571407,-18.08181818181818,-19.899999999999995,50.09999999999999,-4.900000000000004
2022-02-16,13,9,41,38,28,72,38,25,16,11,4,6,20,-7.042857142857139,-9.899999999999999,0.09999999999998899,0.09999999999998899,3.803703703703687,-1.2698630136986355,-2.464102564102566,0.09999999999998899,-5.782352941176471,22.322222222222223,0.09999999999998899,0.09999999999998899,5.363157894736825
2022-02-17,14,9,40,38,27,73,38,25,17,12,3,5,20,7.792307692307676,0.09999999999998899,-2.3390243902439045,0.09999999999998899,-3.4714285714285698,1.488888888888873,0.09999999999998899,0.09999999999998899,6.349999999999989,9.190909090909072,-24.9,-16.566666666666663,0.09999999999998899
2022-02-18,14,9,42,39,27,70,40,26,16,15,6,6,16,0.09999999999998899,0.09999999999998899,5.099999999999993,2.731578947368418,0.09999999999998899,-4.009589041095896,5.363157894736825,4.0999999999999925,-5.782352941176471,25.099999999999987,100.1,20.099999999999984,-19.899999999999995
2022-02-19,12,8,45,39,30,34,37,26,10,7,4,3,14,-14.18571428571429,-11.011111111111116,7.242857142857129,0.09999999999998899,11.211111111111105,-51.328571428571436,-7.399999999999995,0.09999999999998899,-37.4,-53.233333333333334,-33.233333333333334,-49.9,-12.4
2022-02-20,14,8,45,40,29,29,39,28,11,6,5,3,13,16.766666666666662,0.09999999999998899,0.09999999999998899,2.664102564102544,-3.2333333333333325,-14.60588235294118,5.505405405405384,7.792307692307676,10.099999999999998,-14.18571428571429,25.099999999999987,0.09999999999998899,-7.042857142857139
2022-02-21,15,8,42,38,29,46,40,25,12,8,7,5,16,7.242857142857129,0.09999999999998899,-6.566666666666665,-4.900000000000004,0.09999999999998899,58.72068965517241,2.664102564102544,-10.61428571428571,9.190909090909072,33.433333333333316,40.09999999999998,66.76666666666667,23.176923076923075
2022-02-22,17,10,42,38,30,72,39,25,15,17,9,6,23,13.43333333333332,25.099999999999987,0.09999999999998899,0.09999999999998899,3.5482758620689614,56.621739130434776,-2.400000000000002,0.09999999999998899,25.099999999999987,112.6,28.67142857142857,20.099999999999984,43.84999999999999
2022-02-23,14,10,41,37,30,70,39,25,16,14,12,6,21,-17.547058823529415,0.09999999999998899,-2.2809523809523835,-2.531578947368418,0.09999999999998899,-2.677777777777779,0.09999999999998899,0.09999999999998899,6.766666666666654,-17.547058823529415,33.433333333333316,0.09999999999998899,-8.595652173913049
2022-02-24,27,11,38,50,36,100,38,25,28,25,15,7,28,92.95714285714286,10.099999999999998,-7.217073170731703,35.235135135135124,20.099999999999984,42.95714285714285,-2.464102564102566,0.09999999999998899,75.1,78.67142857142856,25.099999999999987,16.766666666666662,33.433333333333316
2022-02-25,19,10,40,47,33,79,39,25,22,11,7,5,21,-29.52962962962963,-8.990909090909094,5.363157894736825,-5.900000000000006,-8.233333333333338,-20.899999999999995,2.731578947368418,0.09999999999998899,-21.32857142857143,-55.89999999999999,-53.233333333333334,-28.471428571428568,-24.9
2022-02-26,14,7,41,45,31,34,37,27,15,5,4,3,13,-26.215789473684215,-29.900000000000006,2.59999999999998,-4.155319148936165,-5.960606060606056,-56.8620253164557,-5.028205128205132,8.099999999999996,-31.718181818181822,-54.44545454545455,-42.75714285714286,-39.900000000000006,-37.99523809523809
2022-02-27,14,7,42,42,30,29,35,27,11,6,4,4,18,0.09999999999998899,0.09999999999998899,2.5390243902438936,-6.566666666666665,-3.1258064516129003,-14.60588235294118,-5.305405405405406,0.09999999999998899,-26.56666666666667,20.099999999999984,0.09999999999998899,33.433333333333316,38.56153846153845
2022-02-28,18,9,41,44,32,79,40,26,18,10,5,4,20,28.67142857142857,28.67142857142857,-2.2809523809523835,4.861904761904756,6.766666666666654,172.51379310344825,14.385714285714268,-3.603703703703709,63.736363636363635,66.76666666666667,25.099999999999987,0.09999999999998899,11.211111111111105
2022-03-01,20,9,41,40,33,75,39,26,18,12,4,4,20,11.211111111111105,0.09999999999998899,0.09999999999998899,-8.990909090909094,3.224999999999989,-4.963291139240511,-2.400000000000002,0.09999999999998899,0.09999999999998899,20.099999999999984,-19.899999999999995,0.09999999999998899,0.09999999999998899
2022-03-02,17,9,44,42,36,74,40,25,17,10,4,6,22,-14.900000000000002,0.09999999999998899,7.417073170731703,5.099999999999993,9.190909090909072,-1.2333333333333307,2.664102564102544,-3.7461538461538435,-5.4555555555555575,-16.566666666666663,0.09999999999998899,50.09999999999999,10.099999999999998
2022-03-03,15,10,42,41,35,78,41,26,15,10,4,6,24,-11.664705882352944,11.211111111111105,-4.445454545454542,-2.2809523809523835,-2.677777777777779,5.505405405405384,2.59999999999998,4.0999999999999925,-11.664705882352944,0.09999999999998899,0.09999999999998899,0.09999999999998899,9.190909090909072
2022-03-04,15,10,40,41,36,67,38,25,16,11,6,4,28,0.09999999999998899,0.09999999999998899,-4.661904761904767,0.09999999999998899,2.957142857142836,-14.002564102564108,-7.217073170731703,-3.7461538461538435,6.766666666666654,10.099999999999998,50.09999999999999,-33.233333333333334,16.766666666666662
2022-03-05,13,9,42,43,38,35,36,27,12,6,5,4,22,-13.23333333333333,-9.899999999999999,5.099999999999993,4.978048780487798,5.655555555555547,-47.66119402985075,-5.163157894736847,8.099999999999996,-24.9,-45.35454545454546,-16.566666666666663,0.09999999999998899,-21.32857142857143
2022-03-06,13,9,44,41,36,28,35,28,11,6,4,3,25,0.09999999999998899,0.09999999999998899,4.861904761904756,-4.5511627906976715,-5.163157894736847,-19.899999999999995,-2.677777777777779,3.803703703703687,-8.233333333333338,0.09999999999998899,-19.899999999999995,-24.9,13.736363636363635
2022-03-07,15,11,42,48,44,75,39,25,22,17,12,6,45,15.484615384615363,22.322222222222223,-4.445454545454542,17.173170731707298,22.322222222222223,167.95714285714283,11.528571428571421,-10.61428571428571,100.1,183.43333333333334,200.1,100.1,80.1
2022-03-08,14,12,55,46,49,81,39,26,22,19,13,4,49,-6.566666666666665,9.190909090909072,31.052380952380943,-4.066666666666663,11.463636363636343,8.099999999999996,0.09999999999998899,4.0999999999999925,0.09999999999998899,11.864705882352933,8.433333333333316,-33.233333333333334,8.98888888888887
2022-03-09,16,13,52,49,45,79,39,25,22,14,8,6,45,14.385714285714268,8.433333333333316,-5.354545454545456,6.621739130434778,-8.063265306122446,-2.3691358024691356,0.09999999999998899,-3.7461538461538435,0.09999999999998899,-26.215789473684215,-38.36153846153846,50.09999999999999,-8.063265306122446
2022-03-10,15,12,43,45,39,77,39,25,27,12,5,6,45,-6.15,-7.592307692307687,-17.207692307692312,-8.063265306122446,-13.23333333333333,-2.4316455696202555,0.09999999999998899,0.09999999999998899,22.827272727272717,-14.18571428571429,-37.4,0.09999999999998899,0.09999999999998899
2022-03-11,13,12,43,43,36,70,39,24,15,10,5,6,45,-13.23333333333333,0.09999999999998899,0.09999999999998899,-4.34444444444444,-7.592307692307687,-8.990909090909094,0.09999999999998899,-3.9000000000000035,-44.34444444444444,-16.566666666666663,0.09999999999998899,0.09999999999998899,0.09999999999998899
2022-03-12,12,11,45,43,34,34,37,27,12,7,5,4,29,-7.592307692307687,-8.233333333333338,4.751162790697672,0.09999999999998899,-5.4555555555555575,-51.328571428571436,-5.028205128205132,12.599999999999989,-19.899999999999995,-29.900000000000006,0.09999999999998899,-33.233333333333334,-35.45555555555555
2022-03-13,11,10,44,39,33,28,36,26,13,6,6,3,31,-8.233333333333338,-8.990909090909094,-2.1222222222222253,-9.202325581395353,-2.841176470588236,-17.547058823529415,-2.602702702702697,-3.603703703703709,8.433333333333316,-14.18571428571429,20.099999999999984,-24.9,6.996551724137912
2022-03-14,13,11,40,40,34,68,38,25,18,14,8,5,39,18.281818181818178,10.099999999999998,-8.990909090909094,2.664102564102544,3.1303030303030166,142.95714285714283,5.655555555555547,-3.7461538461538435,38.56153846153845,133.43333333333334,33.433333333333316,66.76666666666667,25.906451612903215
2022-03-15,12,12,40,42,35,71,39,25,18,12,10,6,40,-7.592307692307687,9.190909090909072,0.09999999999998899,5.099999999999993,3.041176470588214,4.5117647058823485,2.731578947368418,0.09999999999998899,0.09999999999998899,-14.18571428571429,25.099999999999987,20.099999999999984,2.664102564102544
2022-03-16,12,11,40,41,34,69,38,25,16,8,10,6,39,0.09999999999998899,-8.233333333333338,0.09999999999998899,-2.2809523809523835,-2.757142857142858,-2.7169014084507004,-2.464102564102566,0.09999999999998899,-11.011111111111116,-33.233333333333334,0.09999999999998899,0.09999999999998899,-2.400000000000002
2022-03-17,12,10,40,40,32,68,39,25,20,8,11,5,34,0.09999999999998899,-8.990909090909094,0.09999999999998899,-2.3390243902439045,-5.782352941176471,-1.3492753623188358,2.731578947368418,0.09999999999998899,25.099999999999987,0.09999999999998899,10.099999999999998,-16.566666666666663,-12.72051282051282
2022-03-18,12,11,42,39,31,66,39,25,14,7,6,4,32,0.09999999999998899,10.099999999999998,5.099999999999993,-2.400000000000002,-3.025,-2.841176470588236,0.09999999999998899,0.09999999999998899,-29.900000000000006,-12.4,-45.35454545454546,-19.899999999999995,-5.782352941176471
2022-03-19,11,10,45,41,32,32,37,26,11,5,5,3,21,-8.233333333333338,-8.990909090909094,7.242857142857129,5.228205128205121,3.3258064516128893,-51.415151515151514,-5.028205128205132,4.0999999999999925,-21.32857142857143,-28.471428571428568,-16.566666666666663,-24.9,-34.275
